"RecKey","subPlotID","subPlotDesc","SpeciesList","DateLoadedInDb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"1905061353129994",1,NA,"HOJU","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"EPVI","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"PUST","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ATCO","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"GISI","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ERCI6","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"VUOC","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"BRTE","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ARTRW8","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"DEPI","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"BRRU2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"LYAN","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"CRFE3","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"CORA","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"PF1613","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"OPPO","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ECMO","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"EPTO","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"PHCR","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"LEFR2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"CHST","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ERDI2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"PF1620","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"STEX","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"SPPA2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"TEIV","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"OECA10","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"ASOO3","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"XYTOI","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"SPCR","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"YUAN2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"MEOB3","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"CRCI2","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905061353129994",1,NA,"TRDU","2019-09-01","19050312041751162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"CORA","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"TOIN","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"ERIN4","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"AF1603","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"CLPA3","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"MIMU","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021008184668",1,NA,"SH00","2019-09-01","19050208361880412019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"DEPI","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"EPVI","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"LYAN","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"HECO26","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CHVI8","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"HIJA","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"GISI","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CHER2","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"BRRU2","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CACR11","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ERAS2","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"XYTOI","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ATCA2","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ACHY","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"JUOS","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"AF1607","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CRTO4","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"MIMU","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"BRTE","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"SPCO","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"PF1613","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CRFL5","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"OPPO","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"YUBA","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ECMO","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ALAC4","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"VUOC","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"CYPU2","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"PHCR","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905021936188548",1,NA,"ASAM5","2019-09-01","19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"JUOS","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ATCO","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"BRTE","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CHVI8","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"PIED","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CRCI2","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"GISI","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"HIJA","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CRFL5","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CRGR3","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CAAU8","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ACHY","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"OECA10","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"AF1613","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CORA5","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"PEPU7","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"CYPU2","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ALTE","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"DEPI","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"PHHO","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"PF1613","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"SPCO","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ASAM5","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ERIN4","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"PF1644","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"TEAC","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ARFE","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"THSUS","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"SU1604","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1905160924183787",1,NA,"ERCO14","2019-09-01","19051607511289782019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"DRCU","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"JUOS","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"TEIV","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"EPVI","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"HIJA","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"CYPU2","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"ACHY","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"PUST","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"ERAL4","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"BOGR2","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"HOJU","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"DEPI","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"FRAL5","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"GUSA2","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"ARPU9","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
"1906120940453489",1,NA,"CORA5","2019-09-01","19060207203962862019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:40,"DBROWNING",2020-05-06 11:49:40
